Produktgruppe,RowID,Phase,Datumsfeld,Datum,Mitarbeiter
NF,8117779492376452,1,Kontrolle,2025-07-02,DM
NF,5303029725269892,1,Kontrolle,2025-07-02,DM
NF,5303029725269892,2,BE am,2025-07-15,LK
NF,7554829538955140,1,Kontrolle,2025-07-02,DM
NF,1925330004742020,1,Kontrolle,2025-07-02,DM
NF,6428929632112516,1,Kontrolle,2025-07-08,SM
NF,4177129818427268,1,Kontrolle,2025-07-08,SM
NF,3332704888295300,1,Kontrolle,2025-07-08,SM
NF,2206804981452676,1,Kontrolle,2025-07-03,JHU
NF,2206804981452676,2,BE am,2025-07-17,SM
NF,6710404608823172,1,Kontrolle,2025-07-07,SM
NF,4458604795137924,1,Kontrolle,2025-07-07,SM
NF,8962204422508420,1,Kontrolle,2025-07-08,SM
NF,60558284033924,1,Kontrolle,2025-07-08,SM
NF,623508237455236,1,Kontrolle,2025-07-02,DM
NF,623508237455236,2,BE am,2025-07-11,DM
NF,5127107864825732,1,Kontrolle,2025-07-02,DM
NF,5127107864825732,2,BE am,2025-07-11,DM
NF,2875308051140484,1,Kontrolle,2025-07-02,DM
NF,2875308051140484,2,BE am,2025-07-14,SM
NF,6253007771668356,1,Kontrolle,2025-07-02,DM
NF,6253007771668356,2,BE am,2025-07-14,SM
NF,4001207957983108,1,Kontrolle,2025-07-03,JHU
NF,4001207957983108,2,BE am,2025-07-17,SM
NF,4845632888115076,1,Kontrolle,2025-07-08,SM
NF,2593833074429828,1,Kontrolle,2025-07-08,SM
NF,3156783027851140,1,Kontrolle,2025-07-02,DM
NF,3156783027851140,2,BE am,2025-07-11,DM
NF,7660382655221636,1,Kontrolle,2025-07-02,DM
NF,4282682934693764,1,Kontrolle,2025-07-08,SM
NF,8786282562064260,1,Kontrolle,2025-07-02,DM
NF,8786282562064260,2,BE am,2025-07-14,SM
NF,201295772389252,1,Kontrolle,2025-07-07,SM
NF,201295772389252,2,BE am,2025-07-17,SM
NF,4704895399759748,1,Kontrolle,2025-07-07,SM
NF,2453095586074500,2,BE am,2025-06-26,DM
NF,6956695213444996,1,Kontrolle,2025-07-08,SM
NF,1327195679231876,1,Kontrolle,2025-07-08,SM
NF,5830795306602372,1,Kontrolle,2025-07-10,SM
NF,3578995492917124,1,Kontrolle,2025-07-02,JHU
NF,764245725810564,1,Kontrolle,2025-07-10,SM
NF,1890145632653188,1,Kontrolle,2025-07-02,DM
NF,1890145632653188,2,BE am,2025-07-11,DM
NF,6393745260023684,1,Kontrolle,2025-07-02,DM
NF,4141945446338436,1,Kontrolle,2025-07-14,SM
NF,8645545073708932,1,Kontrolle,2025-07-02,DM
NF,482770749099908,2,BE am,2025-06-25,LK
NF,4986370376470404,1,Kontrolle,2025-07-07,SM
NF,4986370376470404,2,BE am,2025-07-14,SM
NF,7238170190155652,1,Kontrolle,2025-07-02,DM
NF,1608670655942532,1,Kontrolle,2025-07-02,DM
NF,1608670655942532,2,BE am,2025-07-15,LK
NF,6112270283313028,1,Kontrolle,2025-07-08,SM
NF,6112270283313028,2,BE am,2025-07-16,LK
NF,8364070096998276,1,Kontrolle,2025-07-02,DM
NF,1045720702521220,1,Kontrolle,2025-07-02,DM
NF,5549320329891716,1,Kontrolle,2025-07-02,DM
NF,3297520516206468,1,Kontrolle,2025-07-02,DM
NF,7801120143576964,1,Kontrolle,2025-07-02,DM
NF,4423420423049092,1,Kontrolle,2025-07-02,DM
NF,8927020050419588,1,Kontrolle,2025-07-02,DM
NF,4634526655582084,1,Kontrolle,2025-07-02,DM
NF,6886326469267332,1,Kontrolle,2025-07-07,SM
NF,6886326469267332,2,BE am,2025-07-14,SM
NF,5760426562424708,1,Kontrolle,2025-07-07,SM
NF,3508626748739460,1,Kontrolle,2025-07-02,DM
NF,8012226376109956,1,Kontrolle,2025-07-02,DM
NF,8012226376109956,2,BE am,2025-07-16,LK
NF,693876981632900,1,Kontrolle,2025-07-03,JHU
NF,5197476609003396,1,Kontrolle,2025-07-02,DM
NF,7449276422688644,1,Kontrolle,2025-07-02,DM
NF,6323376515846020,1,Kontrolle,2025-07-02,DM
NF,412402004922244,1,Kontrolle,2025-07-02,DM
NF,4916001632292740,1,Kontrolle,2025-07-02,DM
NF,4916001632292740,2,BE am,2025-07-11,DM
NF,2664201818607492,1,Kontrolle,2025-07-02,DM
NF,2664201818607492,2,BE am,2025-07-14,SM
NF,7167801445977988,1,Kontrolle,2025-07-02,DM
NF,7167801445977988,2,BE am,2025-07-15,SM
NF,6041901539135364,1,Kontrolle,2025-07-02,DM
NF,6041901539135364,2,BE am,2025-07-14,SM
NF,3790101725450116,1,Kontrolle,2025-07-02,DM
NF,3790101725450116,2,BE am,2025-07-17,SM
NF,8293701352820612,1,Kontrolle,2025-07-02,DM
NF,975351958343556,1,Kontrolle,2025-07-02,DM
NF,5478951585714052,1,Kontrolle,2025-07-02,DM
NF,3227151772028804,1,Kontrolle,2025-07-08,SM
NF,2523464330252164,1,Kontrolle,2025-07-02,DM
NF,2523464330252164,2,BE am,2025-07-11,DM
NF,7027063957622660,1,Kontrolle,2025-07-02,DM
NF,1397564423409540,1,Kontrolle,2025-07-02,DM
NF,1397564423409540,2,BE am,2025-07-14,SM
NF,5901164050780036,1,Kontrolle,2025-07-02,DM
NF,3649364237094788,1,Kontrolle,2025-07-08,SM
NF,8152963864465284,1,Kontrolle,2025-07-02,DM
NF,8152963864465284,2,BE am,2025-07-14,SM
NF,5338214097358724,1,Kontrolle,2025-07-02,DM
NF,3086414283673476,1,Kontrolle,2025-07-02,DM
NF,3086414283673476,2,BE am,2025-07-15,LK
NF,7590013911043972,1,Kontrolle,2025-07-08,SM
NF,7590013911043972,2,BE am,2025-07-16,LK
NF,1960514376830852,1,Kontrolle,2025-07-08,SM
NF,4212314190516100,1,Kontrolle,2025-07-02,DM
NF,1679039400120196,1,Kontrolle,2025-07-02,DM
NF,3930839213805444,1,Kontrolle,2025-07-02,DM
NF,8434438841175940,1,Kontrolle,2025-07-02,DM
NF,5619689074069380,1,Kontrolle,2025-07-02,DM
NF,5619689074069380,2,BE am,2025-07-14,SM
NF,3367889260384132,1,Kontrolle,2025-07-17,SM
NF,7871488887754628,1,Kontrolle,2025-07-07,SM
NF,2241989353541508,1,Kontrolle,2025-07-07,SM
NF,4493789167226756,1,Kontrolle,2025-07-08,SM
NF,8997388794597252,1,Kontrolle,2025-07-02,DM
NF,4520177446293380,1,Kontrolle,2025-07-02,DM
NF,2268377632608132,1,Kontrolle,2025-07-02,DM
NF,6771977259978628,1,Kontrolle,2025-07-10,SM
NF,3394277539450756,1,Kontrolle,2025-07-02,DM
NF,7897877166821252,1,Kontrolle,2025-07-02,DM
NF,7897877166821252,2,BE am,2025-07-11,DM
NF,5083127399714692,1,Kontrolle,2025-07-03,JHU
NF,5083127399714692,2,BE am,2025-07-15,SM
NF,7334927213399940,1,Kontrolle,2025-07-02,DM
NF,7334927213399940,2,BE am,2025-07-14,SM
NF,1705427679186820,1,Kontrolle,2025-07-07,SM
NF,1705427679186820,2,BE am,2025-07-17,SM
NF,6209027306557316,1,Kontrolle,2025-07-07,SM
NF,298052795633540,1,Kontrolle,2025-07-08,SM
NF,2549852609318788,1,Kontrolle,2025-07-10,SM
NF,861002749054852,1,Kontrolle,2025-07-02,DM
NF,5364602376425348,1,Kontrolle,2025-07-02,DM
NF,5364602376425348,2,BE am,2025-07-11,DM
NF,1986902655897476,1,Kontrolle,2025-07-08,SM
NF,6490502283267972,1,Kontrolle,2025-07-07,SM
NF,6490502283267972,2,BE am,2025-07-14,SM
NF,4238702469582724,1,Kontrolle,2025-07-07,SM
NF,4238702469582724,2,BE am,2025-07-17,SM
NF,8742302096953220,1,Kontrolle,2025-07-02,DM
NF,157315307278212,1,Kontrolle,2025-07-02,DM
NF,4660914934648708,1,Kontrolle,2025-07-02,DM
NF,2409115120963460,1,Kontrolle,2025-07-03,JHU
NF,6912714748333956,1,Kontrolle,2025-07-02,DM
NF,5786814841491332,1,Kontrolle,2025-07-02,DM
NF,3535015027806084,1,Kontrolle,2025-07-10,SM
NF,8038614655176580,1,Kontrolle,2025-07-02,DM
NF,2972065074384772,1,Kontrolle,2025-07-02,DM
NF,2972065074384772,2,BE am,2025-07-11,DM
NF,7475664701755268,1,Kontrolle,2025-07-02,DM
NF,1846165167542148,1,Kontrolle,2025-07-07,SM
NF,1846165167542148,2,BE am,2025-07-14,SM
NF,6349764794912644,1,Kontrolle,2025-07-03,JHU
NF,6349764794912644,2,BE am,2025-07-15,SM
NF,8601564608597892,1,Kontrolle,2025-07-07,SM
NF,8601564608597892,2,BE am,2025-07-14,SM
NF,438790283988868,1,Kontrolle,2025-07-07,SM
NF,438790283988868,2,BE am,2025-07-17,SM
NF,4942389911359364,1,Kontrolle,2025-07-07,SM
NF,2690590097674116,1,Kontrolle,2025-07-02,DM
NF,7194189725044612,1,Kontrolle,2025-07-08,SM
NF,7194189725044612,2,BE am,2025-07-16,LK
NF,1564690190831492,1,Kontrolle,2025-07-08,SM
NF,3816490004516740,1,Kontrolle,2025-07-02,DM
NF,6631239771623300,1,Kontrolle,2025-07-02,DM
NF,6631239771623300,2,BE am,2025-07-11,DM
NF,4379439957938052,1,Kontrolle,2025-07-02,DM
NF,4379439957938052,2,BE am,2025-07-14,SM
NF,86946563100548,2,BE am,2025-06-25,LK
NF,4590546190471044,1,Kontrolle,2025-07-02,DM
NF,4590546190471044,2,BE am,2025-07-14,SM
NF,2338746376785796,1,Kontrolle,2025-07-07,SM
NF,2338746376785796,2,BE am,2025-07-17,SM
NF,3464646283628420,1,Kontrolle,2025-07-08,SM
NF,7968245910998916,1,Kontrolle,2025-07-10,SM
NF,4027596237049732,1,Kontrolle,2025-07-02,DM
NF,4027596237049732,2,BE am,2025-07-11,DM
NF,368421539811204,1,Kontrolle,2025-07-02,DM
NF,368421539811204,2,BE am,2025-07-14,SM
NF,7123820980866948,1,Kontrolle,2025-07-02,DM
NF,7123820980866948,2,BE am,2025-07-14,SM
NF,1494321446653828,1,Kontrolle,2025-07-02,DM
NF,1494321446653828,2,BE am,2025-07-17,SM
NF,5997921074024324,1,Kontrolle,2025-07-07,SM
NF,8249720887709572,1,Kontrolle,2025-07-08,SM
NF,931371493232516,1,Kontrolle,2025-07-08,SM
NF,227684051455876,1,Kontrolle,2025-07-02,DM
NF,4731283678826372,1,Kontrolle,2025-07-02,DM
NF,2479483865141124,1,Kontrolle,2025-07-02,DM
NF,2479483865141124,2,BE am,2025-07-14,SM
NF,6983083492511620,1,Kontrolle,2025-07-02,DM
NF,6983083492511620,2,BE am,2025-07-15,SM
NF,1353583958298500,2,BE am,2025-06-25,LK
NF,5857183585668996,1,Kontrolle,2025-07-02,DM
NF,5857183585668996,2,BE am,2025-07-14,SM
NF,3605383771983748,1,Kontrolle,2025-07-07,SM
NF,8108983399354244,1,Kontrolle,2025-07-07,SM
NF,3042433818562436,2,BE am,2025-06-27,DM
NF,7546033445932932,1,Kontrolle,2025-07-10,SM
NF,1916533911719812,1,Kontrolle,2025-07-10,SM
NF,6420133539090308,1,Kontrolle,2025-07-10,SM
NF,4168333725405060,1,Kontrolle,2025-07-10,SM
NF,7264558469222276,1,Kontrolle,2025-07-07,SM
NF,7264558469222276,2,BE am,2025-07-11,DM
NF,1635058935009156,1,Kontrolle,2025-07-02,DM
NF,1635058935009156,2,BE am,2025-07-14,SM
NF,6138658562379652,1,Kontrolle,2025-07-03,JHU
NF,6138658562379652,2,BE am,2025-07-15,SM
NF,3886858748694404,1,Kontrolle,2025-07-14,SM
NF,8390458376064900,1,Kontrolle,2025-07-02,DM
NF,8390458376064900,2,BE am,2025-07-14,SM
NF,1072108981587844,1,Kontrolle,2025-07-07,SM
NF,3323908795273092,1,Kontrolle,2025-07-07,SM
NF,7827508422643588,1,Kontrolle,2025-06-25,JHU
NF,7827508422643588,2,BE am,2025-06-27,DM
NF,4449808702115716,1,Kontrolle,2025-07-10,SM
NF,8953408329486212,1,Kontrolle,2025-07-10,SM
NF,51762191011716,1,Kontrolle,2025-07-10,SM
NF,4555361818382212,1,Kontrolle,2025-07-10,SM
NF,5681261725224836,1,Kontrolle,2025-07-02,DM
NF,3429461911539588,1,Kontrolle,2025-07-02,DM
NF,3429461911539588,2,BE am,2025-07-14,SM
NF,7933061538910084,1,Kontrolle,2025-07-03,JHU
NF,614712144433028,1,Kontrolle,2025-07-08,SM
NF,5118311771803524,1,Kontrolle,2025-07-02,DM
NF,5118311771803524,2,BE am,2025-07-14,SM
NF,2866511958118276,1,Kontrolle,2025-07-07,SM
NF,1740612051275652,1,Kontrolle,2025-07-07,SM
NF,6244211678646148,1,Kontrolle,2025-07-08,SM
NF,8496011492331396,1,Kontrolle,2025-07-10,SM
NF,333237167722372,1,Kontrolle,2025-07-10,SM
NF,2585036981407620,1,Kontrolle,2025-07-10,SM
NF,7088636608778116,1,Kontrolle,2025-07-10,SM
NF,3710936888250244,1,Kontrolle,2025-07-02,DM
NF,3710936888250244,2,BE am,2025-07-11,DM
NF,8214536515620740,1,Kontrolle,2025-07-02,DM
NF,8214536515620740,2,BE am,2025-07-11,DM
NF,5399786748514180,1,Kontrolle,2025-07-02,DM
NF,3147986934828932,1,Kontrolle,2025-07-02,DM
NF,6525686655356804,1,Kontrolle,2025-07-07,SM
NF,4273886841671556,1,Kontrolle,2025-07-02,DM
NF,4273886841671556,2,BE am,2025-07-15,LK
NF,8777486469042052,1,Kontrolle,2025-07-08,SM
NF,8777486469042052,2,BE am,2025-07-16,LK
NF,5821999213580164,1,Kontrolle,2025-07-02,DM
NF,5259049260158852,1,Kontrolle,2025-07-02,DM
NF,8636748980686724,1,Kontrolle,2025-07-07,SM
NF,2725774469762948,1,Kontrolle,2025-07-08,SM
NF,7229374097133444,1,Kontrolle,2025-07-10,SM
NF,7792324050554756,1,Kontrolle,2025-07-02,DM
NF,2162824516341636,1,Kontrolle,2025-07-02,DM
NF,6666424143712132,1,Kontrolle,2025-07-02,DM
NF,8918223957397380,1,Kontrolle,2025-07-02,DM
NF,8918223957397380,2,BE am,2025-07-14,SM
NF,5188680515981188,1,Kontrolle,2025-07-10,SM
NF,1810980795453316,1,Kontrolle,2025-07-02,DM
NF,6314580422823812,1,Kontrolle,2025-07-02,DM
NF,6314580422823812,2,BE am,2025-07-14,SM
NF,4062780609138564,1,Kontrolle,2025-07-02,DM
NF,8566380236509060,1,Kontrolle,2025-07-02,DM
NF,8566380236509060,2,BE am,2025-07-14,SM
NF,403605911900036,1,Kontrolle,2025-07-02,DM
NF,7159005352955780,1,Kontrolle,2025-07-07,SM
NF,3781305632427908,1,Kontrolle,2025-07-08,SM
NF,5470155492691844,1,Kontrolle,2025-07-02,DM
NF,8847855213219716,1,Kontrolle,2025-07-02,DM
NF,8847855213219716,2,BE am,2025-07-14,SM
NF,262868423544708,1,Kontrolle,2025-07-02,DM
NF,262868423544708,2,BE am,2025-07-14,SM
NF,2514668237229956,1,Kontrolle,2025-07-02,DM
NF,7018267864600452,1,Kontrolle,2025-07-02,DM
NF,7018267864600452,2,BE am,2025-07-14,SM
NF,5892367957757828,1,Kontrolle,2025-07-07,SM
NF,825818376966020,2,BE am,2025-06-27,DM
NF,3077618190651268,1,Kontrolle,2025-07-10,SM
NF,7299742841311108,1,Kontrolle,2025-07-02,DM
NF,7299742841311108,2,BE am,2025-07-15,SM
NF,1670243307097988,1,Kontrolle,2025-07-08,SM
NF,4484993074204548,1,Kontrolle,2025-07-10,SM
NF,8988592701575044,1,Kontrolle,2025-07-10,SM
NF,6789569446023044,1,Kontrolle,2025-07-02,DM
NF,6789569446023044,2,BE am,2025-07-11,DM
NF,5663669539180420,1,Kontrolle,2025-07-02,DM
NF,3411869725495172,1,Kontrolle,2025-07-02,DM
NF,7915469352865668,1,Kontrolle,2025-07-02,DM
NF,7915469352865668,2,BE am,2025-07-14,SM
NF,597119958388612,1,Kontrolle,2025-07-02,DM
NF,5100719585759108,1,Kontrolle,2025-07-07,SM
NF,2848919772073860,1,Kontrolle,2025-07-07,SM
NF,7352519399444356,1,Kontrolle,2025-07-08,SM
NF,7352519399444356,2,BE am,2025-07-16,LK
NF,1723019865231236,1,Kontrolle,2025-07-08,SM
NF,878594935099268,1,Kontrolle,2025-07-03,JHU
NF,878594935099268,2,BE am,2025-07-11,DM
NF,5382194562469764,1,Kontrolle,2025-07-02,DM
NF,3130394748784516,1,Kontrolle,2025-07-07,SM
NF,3130394748784516,2,BE am,2025-07-14,SM
NF,7633994376155012,1,Kontrolle,2025-07-02,DM
NF,7633994376155012,2,BE am,2025-07-15,SM
NF,2004494841941892,1,Kontrolle,2025-07-08,SM
NF,6508094469312388,1,Kontrolle,2025-07-02,DM
NF,6508094469312388,2,BE am,2025-07-14,SM
NF,174907493322628,2,BE am,2025-06-26,DM
NF,1300807400165252,1,Kontrolle,2025-07-10,SM
NF,5804407027535748,1,Kontrolle,2025-07-10,SM
NF,8056206841220996,1,Kontrolle,2025-07-10,SM
NF,4115557167271812,1,Kontrolle,2025-07-08,SM
NF,8619156794642308,1,Kontrolle,2025-07-03,JHU
NF,8619156794642308,2,BE am,2025-07-03,JHU
NF,2708182283718532,2,BE am,2025-06-26,DM
NF,1582282376875908,1,Kontrolle,2025-07-08,SM
NF,3834082190561156,1,Kontrolle,2025-07-10,SM
NF,4397032143982468,1,Kontrolle,2025-07-03,JHU
NF,104538749144964,1,Kontrolle,2025-07-03,JHU
NF,4608138376515460,1,Kontrolle,2025-07-03,JHU
NF,4608138376515460,2,BE am,2025-07-03,JHU
NF,2356338562830212,1,Kontrolle,2025-07-03,JHU
NF,1230438655987588,1,Kontrolle,2025-07-07,SM
NF,3482238469672836,1,Kontrolle,2025-07-03,JHU
NF,667488702566276,1,Kontrolle,2025-07-03,JHU
NF,2637813539540868,1,Kontrolle,2025-07-08,SM
NF,948963679276932,1,Kontrolle,2025-07-08,SM
NF,6578463213490052,1,Kontrolle,2025-07-03,JHU
NF,4748875864870788,1,Kontrolle,2025-07-03,JHU
NF,8126575585398660,1,Kontrolle,2025-07-07,SM
NF,6437725725134724,1,Kontrolle,2025-07-10,SM
NF,4185925911449476,1,Kontrolle,2025-07-10,SM
NF,8689525538819972,1,Kontrolle,2025-07-03,JHU
NF,7282150655266692,1,Kontrolle,2025-07-03,JHU
NF,1652651121053572,1,Kontrolle,2025-07-03,JHU
NF,1652651121053572,2,BE am,2025-07-14,SM
NF,8408050562109316,1,Kontrolle,2025-07-03,JHU
NF,8408050562109316,2,BE am,2025-07-14,SM
NF,3341500981317508,2,BE am,2025-06-26,DM
NF,8971000515530628,1,Kontrolle,2025-07-03,JHU
NF,350829353766788,1,Kontrolle,2025-07-03,JHU
NF,3728529074294660,2,BE am,2025-06-26,DM
NF,913779307188100,2,BE am,2025-06-27,DM
NF,6543278841401220,1,Kontrolle,2025-07-03,JHU
NF,773041818832772,1,Kontrolle,2025-07-03,JHU
NF,5276641446203268,1,Kontrolle,2025-07-03,JHU
NF,3024841632518020,1,Kontrolle,2025-07-03,JHU
NF,8654341166731140,1,Kontrolle,2025-07-03,JHU
NF,7246966283177860,1,Kontrolle,2025-07-07,SM
NF,1617466748964740,1,Kontrolle,2025-07-03,JHU
NF,1054516795543428,1,Kontrolle,2025-07-03,JHU
NF,3306316609228676,1,Kontrolle,2025-07-03,JHU
NF,4432216516071300,1,Kontrolle,2025-07-03,JHU
NF,8935816143441796,1,Kontrolle,2025-07-10,SM
NF,4643322748604292,1,Kontrolle,2025-07-03,JHU
NF,8021022469132164,1,Kontrolle,2025-07-03,JHU
NF,5206272702025604,1,Kontrolle,2025-07-03,JHU
NF,2954472888340356,1,Kontrolle,2025-07-03,JHU
NF,6332172608868228,1,Kontrolle,2025-07-03,JHU
NF,4080372795182980,1,Kontrolle,2025-07-03,JHU
NF,5487747678736260,1,Kontrolle,2025-07-03,JHU
NF,5487747678736260,2,BE am,2025-07-15,SM
NF,6613647585578884,1,Kontrolle,2025-07-07,SM
NF,4361847771893636,1,Kontrolle,2025-07-07,SM
NF,280460609589124,2,BE am,2025-06-27,DM
NF,3658160330116996,1,Kontrolle,2025-07-01,JHU
NF,5347010190380932,1,Kontrolle,2025-07-03,JHU
NF,7598810004066180,1,Kontrolle,2025-07-03,JHU
NF,1969310469853060,1,Kontrolle,2025-07-03,JHU
NF,6472910097223556,1,Kontrolle,2025-07-03,JHU
NF,8443234934198148,1,Kontrolle,2025-07-03,JHU
NF,3376685353406340,1,Kontrolle,2025-07-03,JHU
NF,3376685353406340,2,BE am,2025-07-11,DM
NF,9006184887619460,1,Kontrolle,2025-07-03,JHU
NF,9006184887619460,2,BE am,2025-07-15,LK
NF,4504234527690628,1,Kontrolle,2025-07-07,SM
NF,2252434714005380,1,Kontrolle,2025-07-07,SM
NF,1126534807162756,1,Kontrolle,2025-07-03,JHU
NF,7881934248218500,1,Kontrolle,2025-07-03,JHU
NF,563584853741444,1,Kontrolle,2025-07-03,JHU
NF,5067184481111940,1,Kontrolle,2025-07-03,JHU
NF,7037509318086532,1,Kontrolle,2025-07-07,SM
NF,1408009783873412,2,BE am,2025-06-26,DM
NF,3659809597558660,1,Kontrolle,2025-07-08,SM
NF,4222759550979972,1,Kontrolle,2025-07-03,JHU
NF,4222759550979972,2,BE am,2025-07-11,DM
NF,4644972016045956,1,Kontrolle,2025-07-03,JHU
NF,704322342096772,1,Kontrolle,2025-07-03,JHU
NF,1830222248939396,1,Kontrolle,2025-07-10,SM
NF,3237597132492676,1,Kontrolle,2025-07-03,JHU
NF,8867096666705796,1,Kontrolle,2025-07-03,JHU
NF,7952302992396164,1,Kontrolle,2025-07-03,JHU
NF,7952302992396164,2,BE am,2025-07-03,JHU
NF,633953597919108,1,Kontrolle,2025-07-07,SM
NF,5137553225289604,1,Kontrolle,2025-07-07,SM
NF,2885753411604356,1,Kontrolle,2025-07-07,SM
NF,1759853504761732,1,Kontrolle,2025-07-03,JHU
NF,1478378528051076,1,Kontrolle,2025-07-03,JHU
NF,1478378528051076,2,BE am,2025-07-11,DM
NF,5981978155421572,1,Kontrolle,2025-07-03,JHU
NF,5981978155421572,2,BE am,2025-07-11,DM
NF,8233777969106820,1,Kontrolle,2025-07-03,JHU
NF,8233777969106820,2,BE am,2025-07-15,SM
NF,3167228388315012,1,Kontrolle,2025-07-07,SM
NF,7670828015685508,1,Kontrolle,2025-07-07,SM
NF,8093040480751492,1,Kontrolle,2025-07-03,JHU
NF,774691086274436,1,Kontrolle,2025-07-03,JHU
NF,7530090527330180,1,Kontrolle,2025-07-07,SM
NF,1900590993117060,1,Kontrolle,2025-07-07,SM
NF,6404190620487556,1,Kontrolle,2025-07-07,SM
NF,8655990434172804,1,Kontrolle,2025-07-08,SM
NF,4996815736934276,1,Kontrolle,2025-07-10,SM
NF,7248615550619524,1,Kontrolle,2025-07-10,SM
NF,1619116016406404,1,Kontrolle,2025-07-10,SM
NF,6122715643776900,1,Kontrolle,2025-07-10,SM
NF,4433865783512964,1,Kontrolle,2025-07-07,SM
NF,4539418899779460,1,Kontrolle,2025-07-08,HI
NF,6791218713464708,1,Kontrolle,2025-07-10,SM
NF,3413518992936836,1,Kontrolle,2025-07-10,SM
NF,7917118620307332,1,Kontrolle,2025-07-10,SM
NF,2569094062804868,2,BE am,2025-06-27,DM
NF,7072693690175364,1,Kontrolle,2025-07-08,SM
NF,5383843829911428,1,Kontrolle,2025-07-03,JHU
NF,6509743736754052,1,Kontrolle,2025-07-03,JHU
NF,2428356574449540,1,Kontrolle,2025-07-03,JHU
NF,6931956201820036,1,Kontrolle,2025-07-03,JHU
NF,1302456667606916,1,Kontrolle,2025-07-03,JHU
NF,5806056294977412,1,Kontrolle,2025-07-08,SM
NF,5806056294977412,2,BE am,2025-07-16,LK
NF,8057856108662660,1,Kontrolle,2025-07-10,SM
NF,739506714185604,1,Kontrolle,2025-07-03,JHU
NF,5243106341556100,1,Kontrolle,2025-07-03,JHU
NF,2991306527870852,1,Kontrolle,2025-07-10,SM
NF,7494906155241348,1,Kontrolle,2025-07-03,JHU
NF,6087531271688068,1,Kontrolle,2025-07-07,SM
NF,8339331085373316,1,Kontrolle,2025-07-03,JHU
NF,7776381131952004,1,Kontrolle,2025-07-03,JHU
NF,6650481225109380,1,Kontrolle,2025-07-03,JHU
NF,2357987830271876,1,Kontrolle,2025-07-03,JHU
NF,6861587457642372,1,Kontrolle,2025-07-03,JHU
NF,6861587457642372,2,BE am,2025-07-03,JHU
NF,7987487364484996,2,BE am,2025-06-26,DM
NF,669137970007940,2,BE am,2025-06-27,DM
NF,5172737597378436,1,Kontrolle,2025-07-03,JHU
NF,7424537411063684,1,Kontrolle,2025-07-10,SM
NF,4046837690535812,1,Kontrolle,2025-07-10,SM
NF,5454212574089092,1,Kontrolle,2025-07-07,SM
NF,3202412760403844,1,Kontrolle,2025-07-03,JHU
NF,7706012387774340,1,Kontrolle,2025-07-08,SM
NF,7706012387774340,2,BE am,2025-07-16,LK
NF,8831912294616964,1,Kontrolle,2025-07-10,SM
NF,4750525132312452,1,Kontrolle,2025-07-03,JHU
NF,5788464108932996,1,Kontrolle,2025-07-08,SM
NF,5788464108932996,2,BE am,2025-07-16,LK
NF,7477313969196932,1,Kontrolle,2025-07-10,SM
NH,1906067344854916,1,Kontrolle,2025-07-01,SM
NH,1906067344854916,2,BE am,2025-07-10,DM
NH,1906067344854916,3,K am,2025-07-14,EK
NH,5002292088672132,1,Kontrolle,2025-07-01,SM
NH,5002292088672132,2,BE am,2025-07-11,HI
NH,5002292088672132,3,K am,2025-07-14,EK
NH,2750492274986884,1,Kontrolle,2025-07-01,SM
NH,2750492274986884,2,BE am,2025-07-11,HI
NH,2750492274986884,3,K am,2025-07-14,EK
NH,7254091902357380,1,Kontrolle,2025-07-02,HI
NH,7254091902357380,2,BE am,2025-07-11,HI
NH,7254091902357380,3,K am,2025-07-14,EK
NH,1624592368144260,1,Kontrolle,2025-07-02,HI
NH,1624592368144260,2,BE am,2025-07-11,HI
NH,1624592368144260,3,K am,2025-07-14,EK
NH,6128191995514756,1,Kontrolle,2025-07-02,HI
NH,6128191995514756,2,BE am,2025-07-11,HI
NH,6128191995514756,3,K am,2025-07-14,EK
NH,3876392181829508,1,Kontrolle,2025-07-16,HI
NH,3876392181829508,2,BE am,2025-07-16,HI
NH,3876392181829508,3,K am,2025-07-18,HI
NH,8379991809200004,2,BE am,2025-07-07,EK
NH,8379991809200004,3,K am,2025-07-14,EK
NH,1061642414722948,1,Kontrolle,2025-07-02,HI
NH,1061642414722948,2,BE am,2025-07-16,HI
NH,1061642414722948,3,K am,2025-07-18,HI
NH,5565242042093444,1,Kontrolle,2025-07-02,HI
NH,5565242042093444,2,BE am,2025-07-11,HI
NH,5565242042093444,3,K am,2025-07-14,EK
NH,3313442228408196,1,Kontrolle,2025-07-02,HI
NH,3313442228408196,2,BE am,2025-07-14,EK
NH,3313442228408196,3,K am,2025-07-16,HI
NH,7817041855778692,1,Kontrolle,2025-07-02,hj
NH,2187542321565572,1,Kontrolle,2025-07-01,JHU
NH,4439342135250820,1,Kontrolle,2025-07-01,SM
