Änderung am,Produktgruppe,Land/Marketplace,Phase,Feld,Datum,Mitarbeiter
2025-09-14 15:34:51,NH,nl,2,BE am,2025-09-03,DM
2025-09-14 15:34:51,NH,sg,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NH,sg,2,BE am,2025-09-03,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NH,it,1,Kontrolle,2025-09-04,SM
2025-09-14 15:34:51,NH,com,1,Kontrolle,2025-09-04,SM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NF,co.uk,1,Kontrolle,2025-09-02,JHU
2025-09-14 15:34:51,NF,co.uk,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,se,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NF,com,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NF,com,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NT,co.uk,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NT,be,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NT,be,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NF,com,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NF,de,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,de,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NV,ca,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NV,com.mx,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NV,com,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NV,be,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NV,co.uk,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NV,es,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NV,fr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NV,it,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NA,se,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,2,BE am,2025-09-04,LK
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,se,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NF,es,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,es,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NF,fr,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,fr,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NF,fr,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NF,fr,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NF,fr,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,fr,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NF,fr,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NF,fr,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NF,fr,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,fr,2,BE am,2025-09-04,SM
2025-09-14 15:34:51,NH,se,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NH,se,2,BE am,2025-09-05,JHU
2025-09-14 15:34:51,NH,tr,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NH,tr,2,BE am,2025-09-05,JHU
2025-09-14 15:34:51,NH,tr,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NH,tr,2,BE am,2025-09-05,JHU
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NF,be,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NF,be,5,Reopen C2 am,2025-09-05,DM
2025-09-14 15:34:51,NA,se,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,se,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NF,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NF,de,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NF,de,5,Reopen C2 am,2025-09-05,DM
2025-09-14 15:34:51,NF,tr,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NF,tr,5,Reopen C2 am,2025-09-05,DM
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NH,fr,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NH,fr,5,Reopen C2 am,2025-09-05,DM
2025-09-14 15:34:51,NH,es,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NH,es,5,Reopen C2 am,2025-09-05,DM
2025-09-14 15:34:51,NH,co.uk,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,se,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,se,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,se,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,sg,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,tr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,pl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,pl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,pl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-03,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,it,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,it,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,it,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,fr,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,fr,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,es,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-04,DM
2025-09-14 15:34:51,NA,es,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,es,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,es,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,2,BE am,2025-09-05,LK
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,se,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,de,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,it,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-05,DM
2025-09-14 15:34:51,NF,it,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NF,it,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,nl,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NF,nl,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,se,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NF,se,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,pl,1,Kontrolle,2025-09-01,HI
2025-09-14 15:34:51,NF,pl,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,tr,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,nl,1,Kontrolle,2025-09-02,SM
2025-09-14 15:34:51,NF,nl,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,nl,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,nl,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,tr,1,Kontrolle,2025-09-02,HI
2025-09-14 15:34:51,NF,tr,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,nl,2,BE am,2025-09-08,JHU
2025-09-14 15:34:51,NF,se,1,Kontrolle,2025-09-08,JHU
2025-09-14 15:34:51,NA,au,1,Kontrolle,2025-09-01,SM
2025-09-14 15:34:51,NA,au,2,BE am,2025-09-08,SM
2025-09-14 15:34:51,NA,au,1,Kontrolle,2025-09-01,SM
2025-09-14 15:34:51,NA,au,2,BE am,2025-09-08,SM
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,nl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,com.mx,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,es,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,fr,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,pl,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,au,1,Kontrolle,2025-09-01,SM
2025-09-14 15:34:51,NA,au,2,BE am,2025-09-08,SM
2025-09-14 15:34:51,NF,de,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NF,de,5,Reopen C2 am,2025-09-08,JHU
2025-09-14 15:34:51,NA,com,1,Kontrolle,2025-09-08,HI
2025-09-14 15:34:51,NA,au,1,Kontrolle,2025-09-01,SM
2025-09-14 15:34:51,NA,au,2,BE am,2025-09-08,SM
2025-09-14 15:34:51,NH,fr,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NH,fr,5,Reopen C2 am,2025-09-08,JHU
2025-09-14 15:34:51,NH,be,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NH,be,5,Reopen C2 am,2025-09-08,JHU
2025-09-14 15:34:51,NH,es,4,C am,2025-09-03,HI
2025-09-14 15:34:51,NH,es,5,Reopen C2 am,2025-09-08,JHU
2025-09-14 15:34:51,NA,au,1,Kontrolle,2025-09-01,SM
2025-09-14 15:34:51,NA,au,2,BE am,2025-09-08,SM
2025-09-14 15:34:51,NA,au,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,au,1,Kontrolle,2025-09-01,SM
2025-09-14 15:34:51,NA,au,2,BE am,2025-09-08,SM
2025-09-14 15:34:51,NA,au,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,au,1,Kontrolle,2025-09-01,SM
2025-09-14 15:34:51,NA,au,2,BE am,2025-09-08,SM
2025-09-14 15:34:51,NA,au,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,au,1,Kontrolle,2025-09-01,SM
2025-09-14 15:34:51,NA,au,2,BE am,2025-09-08,SM
2025-09-14 15:34:51,NA,au,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,sg,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,sg,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,sg,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,sg,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,sg,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,sg,3,K am,2025-09-08,LK
2025-09-14 15:34:51,NA,sg,1,Kontrolle,2025-09-08,LK
